Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,700,210.0,[np.float64(1519.735648476258)],"[999, 1999]",,,00:00:06,6.50128989998484,0.002167819239741527
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,700,280.0,[np.float64(1519.735648476258)],"[999, 1999]",,,00:00:06,6.50128989998484,0.002167819239741527
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,700,350.0,[np.float64(1519.735648476258)],"[999, 1999]",,,00:00:06,6.50128989998484,0.002167819239741527
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,600,60.0,[],[499],,,00:00:00,0.17948349998914637,0.00017948349998914636
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,600,120.0,[],[499],,,00:00:00,0.17948349998914637,0.00017948349998914636
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,600,180.0,[],[499],,,00:00:00,0.17948349998914637,0.00017948349998914636
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,600,240.0,[],[499],,,00:00:00,0.17948349998914637,0.00017948349998914636
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,600,300.0,[],[499],,,00:00:00,0.17948349998914637,0.00017948349998914636
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,700,70.0,[np.float64(1491.9769618430525)],"[999, 1999]",,,00:00:08,8.234842800011393,0.0027458628876330087
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,700,140.0,[np.float64(1491.9769618430525)],"[999, 1999]",,,00:00:08,8.234842800011393,0.0027458628876330087
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,700,210.0,[np.float64(1491.9769618430525)],"[999, 1999]",,,00:00:08,8.234842800011393,0.0027458628876330087
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,700,280.0,[np.float64(1491.9769618430525)],"[999, 1999]",,,00:00:08,8.234842800011393,0.0027458628876330087
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,700,350.0,[np.float64(1491.9769618430525)],"[999, 1999]",,,00:00:08,8.234842800011393,0.0027458628876330087
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_2,300,30.0,[np.float64(1504.5666666666666)],"[999, 1999]",,,00:00:05,5.779692199983401,0.0019272064688174062
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_2,300,60.0,[np.float64(1504.5666666666666)],"[999, 1999]",,,00:00:05,5.779692199983401,0.0019272064688174062
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_2,300,90.0,[np.float64(1504.5666666666666)],"[999, 1999]",,,00:00:05,5.779692199983401,0.0019272064688174062
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_2,300,120.0,[np.float64(1504.5666666666666)],"[999, 1999]",,,00:00:05,5.779692199983401,0.0019272064688174062
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_2,300,150.0,[np.float64(1504.5666666666666)],"[999, 1999]",,,00:00:05,5.779692199983401,0.0019272064688174062
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cb,800,80.0,[],[499],,,00:00:00,0.15409170000930317,0.00015409170000930318
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cb,800,160.0,[],[499],,,00:00:00,0.15409170000930317,0.00015409170000930318
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cb,800,240.0,[],[499],,,00:00:00,0.15409170000930317,0.00015409170000930318
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cb,800,320.0,[],[499],,,00:00:00,0.15409170000930317,0.00015409170000930318
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cb,800,400.0,[],[499],,,00:00:00,0.15409170000930317,0.00015409170000930318
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_OIR,400,40.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.20626049998099916,0.00020626049998099917
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_OIR,400,80.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.20626049998099916,0.00020626049998099917
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_OIR,400,120.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.20626049998099916,0.00020626049998099917
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_OIR,400,160.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.20626049998099916,0.00020626049998099917
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_OIR,400,200.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.20626049998099916,0.00020626049998099917
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI,500,50.0,"[np.float64(929.0), np.float64(1934.8)]","[999, 1999]",1.0,67.10000000000002,00:00:05,5.678293099976145,0.0018933954984915453
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI,500,100.0,"[np.float64(929.0), np.float64(1934.8)]","[999, 1999]",1.0,67.10000000000002,00:00:05,5.678293099976145,0.0018933954984915453
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI,500,150.0,"[np.float64(929.0), np.float64(1934.8)]","[999, 1999]",1.0,67.10000000000002,00:00:05,5.678293099976145,0.0018933954984915453
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI,500,200.0,"[np.float64(929.0), np.float64(1934.8)]","[999, 1999]",1.0,67.10000000000002,00:00:05,5.678293099976145,0.0018933954984915453
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI,500,250.0,"[np.float64(929.0), np.float64(1934.8)]","[999, 1999]",1.0,67.10000000000002,00:00:05,5.678293099976145,0.0018933954984915453
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,600,60.0,[],[499],,,00:00:00,0.2164348000078462,0.0002164348000078462
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,600,120.0,[],[499],,,00:00:00,0.2164348000078462,0.0002164348000078462
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,600,180.0,[],[499],,,00:00:00,0.2164348000078462,0.0002164348000078462
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,600,240.0,[],[499],,,00:00:00,0.2164348000078462,0.0002164348000078462
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,600,300.0,[],[499],,,00:00:00,0.2164348000078462,0.0002164348000078462
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,600,60.0,[],[499],,,00:00:00,0.20470010000281036,0.00020470010000281036
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,600,120.0,[],[499],,,00:00:00,0.20470010000281036,0.00020470010000281036
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,600,180.0,[],[499],,,00:00:00,0.20470010000281036,0.00020470010000281036
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,600,240.0,[],[499],,,00:00:00,0.20470010000281036,0.00020470010000281036
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,600,300.0,[],[499],,,00:00:00,0.20470010000281036,0.00020470010000281036
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI,400,40.0,"[np.float64(948.6), np.float64(1068.0), np.float64(1927.3)]","[999, 1999]",0.8,61.05000000000001,00:00:04,4.800799000018742,0.001600799933317353
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI,400,80.0,"[np.float64(959.4545454545455), np.float64(1927.3)]","[999, 1999]",1.0,55.622727272727275,00:00:04,4.800799000018742,0.001600799933317353
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI,400,120.0,"[np.float64(959.4545454545455), np.float64(1927.3)]","[999, 1999]",1.0,55.622727272727275,00:00:04,4.800799000018742,0.001600799933317353
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI,400,160.0,"[np.float64(959.4545454545455), np.float64(1927.3)]","[999, 1999]",1.0,55.622727272727275,00:00:04,4.800799000018742,0.001600799933317353
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI,400,200.0,"[np.float64(959.4545454545455), np.float64(1927.3)]","[999, 1999]",1.0,55.622727272727275,00:00:04,4.800799000018742,0.001600799933317353
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,700,70.0,[np.float64(1485.984375)],"[999, 1999]",,,00:00:05,5.212522200017702,0.0017380867622599873
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,700,140.0,[np.float64(1485.984375)],"[999, 1999]",,,00:00:05,5.212522200017702,0.0017380867622599873
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,700,210.0,[np.float64(1485.984375)],"[999, 1999]",,,00:00:05,5.212522200017702,0.0017380867622599873
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,700,280.0,[np.float64(1485.984375)],"[999, 1999]",,,00:00:05,5.212522200017702,0.0017380867622599873
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,700,350.0,[np.float64(1485.984375)],"[999, 1999]",,,00:00:05,5.212522200017702,0.0017380867622599873
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_2,300,30.0,[np.float64(1483.3677852348994)],"[999, 1999]",,,00:00:06,6.5279445000051055,0.00217670706902471
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_2,300,60.0,[np.float64(1483.3677852348994)],"[999, 1999]",,,00:00:06,6.5279445000051055,0.00217670706902471
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_2,300,90.0,[np.float64(1483.3677852348994)],"[999, 1999]",,,00:00:06,6.5279445000051055,0.00217670706902471
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_2,300,120.0,[np.float64(1483.3677852348994)],"[999, 1999]",,,00:00:06,6.5279445000051055,0.00217670706902471
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_2,300,150.0,[np.float64(1483.3677852348994)],"[999, 1999]",,,00:00:06,6.5279445000051055,0.00217670706902471
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,400,40.0,[np.float64(1482.6845921450151)],"[999, 1999]",,,00:00:08,8.45769609999843,0.0028201720906963755
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,400,80.0,[np.float64(1482.6845921450151)],"[999, 1999]",,,00:00:08,8.45769609999843,0.0028201720906963755
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,400,120.0,[np.float64(1482.6845921450151)],"[999, 1999]",,,00:00:08,8.45769609999843,0.0028201720906963755
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,400,160.0,[np.float64(1482.6845921450151)],"[999, 1999]",,,00:00:08,8.45769609999843,0.0028201720906963755
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,400,200.0,[np.float64(1482.6845921450151)],"[999, 1999]",,,00:00:08,8.45769609999843,0.0028201720906963755
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,700,70.0,[np.float64(1505.9709251101322)],"[999, 1999]",,,00:00:06,6.598741600028006,0.002200313971333113
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,700,140.0,[np.float64(1505.9709251101322)],"[999, 1999]",,,00:00:06,6.598741600028006,0.002200313971333113
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,700,210.0,[np.float64(1505.9709251101322)],"[999, 1999]",,,00:00:06,6.598741600028006,0.002200313971333113
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,700,280.0,[np.float64(1505.9709251101322)],"[999, 1999]",,,00:00:06,6.598741600028006,0.002200313971333113
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,700,350.0,[np.float64(1505.9709251101322)],"[999, 1999]",,,00:00:06,6.598741600028006,0.002200313971333113
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,500,50.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.495479699980933,0.0018324373791200178
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,500,100.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.495479699980933,0.0018324373791200178
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,500,150.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.495479699980933,0.0018324373791200178
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,500,200.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.495479699980933,0.0018324373791200178
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,500,250.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.495479699980933,0.0018324373791200178
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_5,500,50.0,[np.float64(1504.4751570531125)],"[999, 1999]",,,00:00:07,7.194662399997469,0.00239902047349032
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_5,500,100.0,[np.float64(1504.4751570531125)],"[999, 1999]",,,00:00:07,7.194662399997469,0.00239902047349032
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_5,500,150.0,[np.float64(1504.4751570531125)],"[999, 1999]",,,00:00:07,7.194662399997469,0.00239902047349032
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_5,500,200.0,[np.float64(1504.4751570531125)],"[999, 1999]",,,00:00:07,7.194662399997469,0.00239902047349032
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_5,500,250.0,[np.float64(1504.4751570531125)],"[999, 1999]",,,00:00:07,7.194662399997469,0.00239902047349032
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,700,70.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.465790700021898,0.001822537745922607
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,700,140.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.465790700021898,0.001822537745922607
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,700,210.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.465790700021898,0.001822537745922607
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,700,280.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.465790700021898,0.001822537745922607
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove,700,350.0,"[np.float64(933.0), np.float64(1919.111111111111)]","[999, 1999]",1.0,72.94444444444446,00:00:05,5.465790700021898,0.001822537745922607
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,500,50.0,[],[499],,,00:00:00,0.19260840001516044,0.00019260840001516044
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,500,100.0,[],[499],,,00:00:00,0.19260840001516044,0.00019260840001516044
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,500,150.0,[],[499],,,00:00:00,0.19260840001516044,0.00019260840001516044
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,500,200.0,[],[499],,,00:00:00,0.19260840001516044,0.00019260840001516044
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,500,250.0,[],[499],,,00:00:00,0.19260840001516044,0.00019260840001516044
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,600,60.0,[],[499],,,00:00:00,0.19160719998762943,0.00019160719998762943
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,600,120.0,[],[499],,,00:00:00,0.19160719998762943,0.00019160719998762943
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,600,180.0,[],[499],,,00:00:00,0.19160719998762943,0.00019160719998762943
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,600,240.0,[],[499],,,00:00:00,0.19160719998762943,0.00019160719998762943
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,600,300.0,[],[499],,,00:00:00,0.19160719998762943,0.00019160719998762943
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cd,400,40.0,[],[499],,,00:00:00,0.19680770000559278,0.00019680770000559279
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cd,400,80.0,[],[499],,,00:00:00,0.19680770000559278,0.00019680770000559279
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cd,400,120.0,[],[499],,,00:00:00,0.19680770000559278,0.00019680770000559279
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cd,400,160.0,[],[499],,,00:00:00,0.19680770000559278,0.00019680770000559279
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cd,400,200.0,[],[499],,,00:00:00,0.19680770000559278,0.00019680770000559279
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,300,30.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.21371879999060184,0.00021371879999060184
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,300,60.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.21371879999060184,0.00021371879999060184
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,300,90.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.21371879999060184,0.00021371879999060184
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,300,120.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.21371879999060184,0.00021371879999060184
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,300,150.0,[np.float64(448.0)],[499],1.0,51.0,00:00:00,0.21371879999060184,0.00021371879999060184
Zheng DBSCAN,Ostovar,Atomic_ConditionalRemoval_output_ConditionalRemoval_5,700,70.0,[np.float64(1517.6433990895296)],"[999, 1999]",,,00:00:05,5.763490200013621,0.0019218040013383197
Zheng DBSCAN,Ostovar,Atomic_ConditionalRemoval_output_ConditionalRemoval_5,700,140.0,[np.float64(1517.6433990895296)],"[999, 1999]",,,00:00:05,5.763490200013621,0.0019218040013383197
Zheng DBSCAN,Ostovar,Atomic_ConditionalRemoval_output_ConditionalRemoval_5,700,210.0,[np.float64(1517.6433990895296)],"[999, 1999]",,,00:00:05,5.763490200013621,0.0019218040013383197
Zheng DBSCAN,Ostovar,Atomic_ConditionalRemoval_output_ConditionalRemoval_5,700,280.0,[np.float64(1517.6433990895296)],"[999, 1999]",,,00:00:05,5.763490200013621,0.0019218040013383197
Zheng DBSCAN,Ostovar,Atomic_ConditionalRemoval_output_ConditionalRemoval_5,700,350.0,[np.float64(1517.6433990895296)],"[999, 1999]",,,00:00:05,5.763490200013621,0.0019218040013383197
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,800,80.0,[np.float64(1518.4054529463501)],"[999, 1999]",,,00:00:06,6.695230899989838,0.0022324877959285887
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,800,160.0,[np.float64(1518.4054529463501)],"[999, 1999]",,,00:00:06,6.695230899989838,0.0022324877959285887
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,800,240.0,[np.float64(1518.4054529463501)],"[999, 1999]",,,00:00:06,6.695230899989838,0.0022324877959285887
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,800,320.0,[np.float64(1518.4054529463501)],"[999, 1999]",,,00:00:06,6.695230899989838,0.0022324877959285887
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,800,400.0,[np.float64(1518.4054529463501)],"[999, 1999]",,,00:00:06,6.695230899989838,0.0022324877959285887
Zheng DBSCAN,Ostovar,Nested_OIR_output_OIR_5,700,70.0,[np.float64(1497.73709902371)],"[999, 1999]",,,00:00:07,7.030214200000046,0.002344186128709585
Zheng DBSCAN,Ostovar,Nested_OIR_output_OIR_5,700,140.0,[np.float64(1497.73709902371)],"[999, 1999]",,,00:00:07,7.030214200000046,0.002344186128709585
Zheng DBSCAN,Ostovar,Nested_OIR_output_OIR_5,700,210.0,[np.float64(1497.73709902371)],"[999, 1999]",,,00:00:07,7.030214200000046,0.002344186128709585
Zheng DBSCAN,Ostovar,Nested_OIR_output_OIR_5,700,280.0,[np.float64(1497.73709902371)],"[999, 1999]",,,00:00:07,7.030214200000046,0.002344186128709585
Zheng DBSCAN,Ostovar,Nested_OIR_output_OIR_5,700,350.0,[np.float64(1497.73709902371)],"[999, 1999]",,,00:00:07,7.030214200000046,0.002344186128709585
Zheng DBSCAN,Bose,bose_log,600,60.0,"[np.float64(1220.888888888889), np.float64(1406.25), np.float64(1781.0), np.float64(1882.0), np.float64(2071.75), np.float64(2231.0), np.float64(2979.0), np.float64(3112.6), np.float64(3395.0), np.float64(3607.714285714286), np.float64(3733.0), np.float64(3799.0), np.float64(3999.1666666666665), np.float64(4129.0), np.float64(4245.5), np.float64(4488.0), np.float64(4808.5), np.float64(5036.0), np.float64(5098.0), np.float64(5286.1), np.float64(5459.0), np.float64(5634.0)]","[1199, 2399, 3599, 4799]",0.3076923076923077,52.02579365079367,00:00:01,1.1524604999867734,0.00019207674999779557
Zheng DBSCAN,Bose,bose_log,600,120.0,"[np.float64(1277.923076923077), np.float64(1971.4444444444443), np.float64(3090.3333333333335), np.float64(3395.0), np.float64(3642.8888888888887), np.float64(4083.5), np.float64(4488.0), np.float64(4808.5), np.float64(5067.0), np.float64(5314.916666666667), np.float64(5634.0)]","[1199, 2399, 3599, 4799]",0.39999999999999997,44.10398860398853,00:00:01,1.1524604999867734,0.00019207674999779557
Zheng DBSCAN,Bose,bose_log,600,180.0,"[np.float64(1277.923076923077), np.float64(1971.4444444444443), np.float64(3090.3333333333335), np.float64(3871.9545454545455), np.float64(4488.0), np.float64(4808.5), np.float64(5303.133333333333)]","[1199, 2399, 3599, 4799]",0.36363636363636365,44.21153846153845,00:00:01,1.1524604999867734,0.00019207674999779557
Zheng DBSCAN,Bose,bose_log,600,240.0,"[np.float64(1277.923076923077), np.float64(1971.4444444444443), np.float64(3731.4827586206898), np.float64(5199.0)]","[1199, 2399, 3599, 4799]",0.5,105.70291777188334,00:00:01,1.1524604999867734,0.00019207674999779557
Zheng DBSCAN,Bose,bose_log,600,300.0,"[np.float64(1277.923076923077), np.float64(1971.4444444444443), np.float64(3731.4827586206898), np.float64(5199.0)]","[1199, 2399, 3599, 4799]",0.5,105.70291777188334,00:00:01,1.1524604999867734,0.00019207674999779557
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_5,700,70.0,[np.float64(1510.2692307692307)],"[999, 1999]",,,00:00:05,5.284815799997887,0.0017621926642207024
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_5,700,140.0,[np.float64(1510.2692307692307)],"[999, 1999]",,,00:00:05,5.284815799997887,0.0017621926642207024
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_5,700,210.0,[np.float64(1510.2692307692307)],"[999, 1999]",,,00:00:05,5.284815799997887,0.0017621926642207024
